"client_id","district_id","total_inflow","total_outflow","transaction_count","loan_count","avg_loan_amount","total_loan_amount","order_count","total_order_amount","card_count"
3427,42,0.0,0.0,0,0,0.0,0.0,1,9472.0,1
3439,62,0.0,0.0,0,0,0.0,0.0,1,6559.0,1
3448,1,0.0,0.0,0,0,0.0,0.0,1,4186.0,1
3458,33,0.0,0.0,0,0,0.0,0.0,2,7099.0,1
3465,30,0.0,0.0,0,0,0.0,0.0,1,7523.0,1
3477,37,0.0,0.0,0,0,0.0,0.0,1,5305.0,1
3501,51,0.0,0.0,0,0,0.0,0.0,1,5751.0,1
3504,40,0.0,0.0,0,0,0.0,0.0,1,7503.0,1
3515,61,0.0,0.0,0,0,0.0,0.0,1,3207.0,1
3517,68,0.0,0.0,0,0,0.0,0.0,3,21725.3,1
3519,74,0.0,0.0,0,0,0.0,0.0,1,6336.0,1
3535,37,0.0,0.0,0,0,0.0,0.0,1,2025.0,1
3567,1,0.0,0.0,0,0,0.0,0.0,3,4943.0,1
3568,1,0.0,0.0,0,0,0.0,0.0,1,8306.0,1
3577,31,0.0,0.0,0,0,0.0,0.0,1,5101.0,1
3581,33,0.0,0.0,0,0,0.0,0.0,1,4560.0,1
3583,15,0.0,0.0,0,0,0.0,0.0,2,3678.0,1
3589,73,0.0,0.0,0,0,0.0,0.0,1,3554.8,1
3590,23,0.0,0.0,0,0,0.0,0.0,2,4585.0,1
3601,19,0.0,0.0,0,0,0.0,0.0,5,11994.0,1
3606,63,0.0,0.0,0,0,0.0,0.0,3,5724.0,1
3611,30,0.0,0.0,0,0,0.0,0.0,2,2726.0,1
3616,77,0.0,0.0,0,0,0.0,0.0,2,4571.0,1
3620,21,0.0,0.0,0,0,0.0,0.0,3,3201.0,1
3638,49,0.0,0.0,0,0,0.0,0.0,1,2601.0,1
3640,75,0.0,0.0,0,0,0.0,0.0,1,4187.0,1
3667,70,0.0,0.0,0,0,0.0,0.0,2,12443.0,1
3687,49,860244.3999999999,0.0,36,36,82896.0,2984256.0,36,151051.5,1
3689,9,0.0,0.0,0,0,0.0,0.0,3,4911.0,1
3699,1,0.0,0.0,0,0,0.0,0.0,3,3720.0,1
3713,41,0.0,0.0,0,0,0.0,0.0,2,9390.0,1
3721,64,0.0,0.0,0,0,0.0,0.0,1,3698.0,1
3733,1,0.0,0.0,0,0,0.0,0.0,1,5022.0,1
3735,18,0.0,0.0,0,0,0.0,0.0,1,5866.0,1
3751,33,0.0,0.0,0,0,0.0,0.0,1,6722.0,1
3753,1,0.0,0.0,0,0,0.0,0.0,3,14408.0,1
3763,38,0.0,0.0,0,0,0.0,0.0,3,5619.3,1
3765,45,0.0,0.0,0,0,0.0,0.0,4,12766.0,1
3769,54,0.0,0.0,0,0,0.0,0.0,1,9037.0,1
3779,6,0.0,0.0,0,0,0.0,0.0,3,5336.0,1
3782,1,0.0,0.0,0,0,0.0,0.0,1,7334.0,1
3787,21,0.0,0.0,0,0,0.0,0.0,1,9131.0,1
3811,6,0.0,0.0,0,0,0.0,0.0,2,4444.0,1
3813,2,0.0,0.0,0,0,0.0,0.0,2,5176.0,1
3821,22,0.0,0.0,0,0,0.0,0.0,1,8364.0,1
3824,41,0.0,0.0,0,0,0.0,0.0,4,12705.7,1
3829,59,1000.0,0.0,1,1,177744.0,177744.0,1,3702.8,1
3850,45,0.0,0.0,0,0,0.0,0.0,2,8445.0,1
3858,18,0.0,0.0,0,0,0.0,0.0,2,3790.0,1
3883,18,0.0,0.0,0,0,0.0,0.0,1,7388.0,1
3885,70,0.0,0.0,0,0,0.0,0.0,4,2322.0,1
3890,3,0.0,0.0,0,0,0.0,0.0,3,11297.3,1
3893,1,0.0,0.0,0,0,0.0,0.0,1,8811.0,1
3894,29,0.0,0.0,0,0,0.0,0.0,1,1882.0,1
3896,5,0.0,0.0,0,0,0.0,0.0,2,2186.0,1
3906,64,0.0,0.0,0,0,0.0,0.0,3,16491.2,1
3913,8,0.0,0.0,0,0,0.0,0.0,1,6149.0,1
3943,1,0.0,0.0,0,0,0.0,0.0,2,2262.0,1
3944,8,0.0,0.0,0,0,0.0,0.0,2,8502.0,1
3947,23,0.0,0.0,0,0,0.0,0.0,1,8340.0,1
3958,37,0.0,0.0,0,0,0.0,0.0,1,1951.3,1
3959,30,0.0,0.0,0,0,0.0,0.0,1,7806.0,1
3970,46,0.0,0.0,0,0,0.0,0.0,1,11462.0,1
3984,1,0.0,0.0,0,0,0.0,0.0,5,11745.7,1
3985,75,0.0,0.0,0,0,0.0,0.0,1,6369.0,1
3987,67,0.0,0.0,0,0,0.0,0.0,2,14339.0,1
3992,71,0.0,0.0,0,0,0.0,0.0,2,14418.5,1
3994,21,0.0,0.0,0,0,0.0,0.0,3,2005.0,1
4018,3,0.0,0.0,0,0,0.0,0.0,2,4617.0,1
4061,8,0.0,0.0,0,0,0.0,0.0,1,2038.0,1
4069,68,0.0,0.0,0,0,0.0,0.0,2,5572.0,1
4078,23,0.0,0.0,0,0,0.0,0.0,1,9838.0,1
4083,74,0.0,0.0,0,0,0.0,0.0,1,3240.0,1
4100,74,0.0,0.0,0,0,0.0,0.0,3,7515.0,1
4112,38,0.0,0.0,0,0,0.0,0.0,1,4247.0,1
4116,36,0.0,0.0,0,0,0.0,0.0,1,7543.0,1
4137,21,0.0,0.0,0,0,0.0,0.0,1,9212.0,1
4157,1,0.0,0.0,0,0,0.0,0.0,2,7239.0,1
4167,6,0.0,0.0,0,0,0.0,0.0,1,12659.0,1
4188,1,0.0,0.0,0,0,0.0,0.0,1,4543.0,1
4190,17,0.0,0.0,0,0,0.0,0.0,5,5836.0,1
4194,63,0.0,0.0,0,0,0.0,0.0,2,6292.0,1
4201,3,0.0,0.0,0,0,0.0,0.0,2,6307.0,1
4211,22,0.0,0.0,0,0,0.0,0.0,1,6634.0,1
4212,53,0.0,0.0,0,0,0.0,0.0,2,5827.0,1
4230,74,0.0,0.0,0,0,0.0,0.0,1,5258.0,1
4235,9,0.0,0.0,0,0,0.0,0.0,2,3257.0,1
4258,44,0.0,0.0,0,0,0.0,0.0,1,3414.0,1
4265,59,0.0,0.0,0,0,0.0,0.0,2,6264.0,1
4293,4,0.0,0.0,0,0,0.0,0.0,3,4963.0,1
4295,18,0.0,0.0,0,0,0.0,0.0,1,4418.0,1
4316,1,0.0,0.0,0,0,0.0,0.0,1,4051.0,1
4318,43,0.0,0.0,0,0,0.0,0.0,2,3765.0,1
4333,1,0.0,0.0,0,0,0.0,0.0,1,4261.0,1
4340,1,0.0,0.0,0,0,0.0,0.0,2,6516.7,1
4341,76,0.0,0.0,0,0,0.0,0.0,1,6435.0,1
4343,27,0.0,0.0,0,0,0.0,0.0,1,1537.0,1
4353,28,0.0,0.0,0,0,0.0,0.0,2,6366.0,1
4360,19,0.0,0.0,0,0,0.0,0.0,4,8563.7,1
4376,70,0.0,0.0,0,0,0.0,0.0,3,3323.0,1
4380,1,0.0,0.0,0,0,0.0,0.0,1,3407.0,1
4382,18,0.0,0.0,0,0,0.0,0.0,2,7836.0,1
4405,47,0.0,0.0,0,0,0.0,0.0,1,6946.0,1
4416,67,0.0,0.0,0,0,0.0,0.0,1,7862.0,1
4417,1,0.0,0.0,0,0,0.0,0.0,1,5658.0,1
4426,26,0.0,0.0,0,0,0.0,0.0,2,5345.0,1
4429,64,0.0,0.0,0,0,0.0,0.0,1,7824.0,1
4437,70,0.0,0.0,0,0,0.0,0.0,1,7797.0,1
4457,1,0.0,0.0,0,0,0.0,0.0,2,4714.0,1
4472,74,0.0,0.0,0,0,0.0,0.0,4,7625.0,1
4473,1,0.0,0.0,0,0,0.0,0.0,1,4633.0,1
4479,2,0.0,0.0,0,0,0.0,0.0,4,4233.0,1
4492,16,0.0,0.0,0,0,0.0,0.0,1,2597.0,1
4493,33,0.0,0.0,0,0,0.0,0.0,1,7642.0,1
4495,66,0.0,0.0,0,0,0.0,0.0,3,8464.0,1
4504,33,0.0,0.0,0,0,0.0,0.0,1,11123.0,1
4507,1,0.0,0.0,0,0,0.0,0.0,2,7475.0,1
4516,1,0.0,0.0,0,0,0.0,0.0,4,7510.0,1
4518,39,0.0,0.0,0,0,0.0,0.0,2,12310.0,1
4522,68,0.0,0.0,0,0,0.0,0.0,1,3904.0,1
4532,39,0.0,0.0,0,0,0.0,0.0,1,9023.0,1
4533,64,0.0,0.0,0,0,0.0,0.0,4,6952.0,1
4534,38,0.0,0.0,0,0,0.0,0.0,1,4009.0,1
4543,1,0.0,0.0,0,0,0.0,0.0,2,4536.0,1
4546,23,0.0,0.0,0,0,0.0,0.0,1,9060.0,1
4553,1,0.0,0.0,0,0,0.0,0.0,2,7000.0,1
4555,52,0.0,0.0,0,0,0.0,0.0,2,4550.0,1
4559,35,0.0,0.0,0,0,0.0,0.0,1,7701.0,1
4560,9,0.0,0.0,0,0,0.0,0.0,3,13951.0,1
4587,36,0.0,0.0,0,0,0.0,0.0,3,5712.0,1
4588,53,0.0,0.0,0,0,0.0,0.0,1,4828.0,1
4592,1,0.0,0.0,0,0,0.0,0.0,1,2515.0,1
4627,1,0.0,0.0,0,0,0.0,0.0,1,3072.1,1
4638,33,0.0,0.0,0,0,0.0,0.0,3,6390.0,1
4639,20,0.0,0.0,0,0,0.0,0.0,1,7241.0,1
4654,2,0.0,0.0,0,0,0.0,0.0,1,4227.0,1
4663,72,0.0,0.0,0,0,0.0,0.0,2,7608.5,1
4674,59,0.0,0.0,0,0,0.0,0.0,1,3711.0,1
4699,13,0.0,0.0,0,0,0.0,0.0,1,5350.0,1
4701,22,0.0,0.0,0,0,0.0,0.0,1,3069.0,1
4715,15,0.0,0.0,0,0,0.0,0.0,3,9609.0,1
4721,65,0.0,0.0,0,0,0.0,0.0,1,9510.0,1
4723,1,0.0,0.0,0,0,0.0,0.0,4,6256.0,1
4725,34,0.0,0.0,0,0,0.0,0.0,1,3521.0,1
4749,57,0.0,0.0,0,0,0.0,0.0,1,3869.0,1
4763,77,0.0,0.0,0,0,0.0,0.0,4,5273.0,1
4765,48,0.0,0.0,0,0,0.0,0.0,2,8140.0,1
4772,6,0.0,0.0,0,0,0.0,0.0,2,6927.0,1
4789,24,0.0,0.0,0,0,0.0,0.0,1,8957.0,1
4791,51,0.0,0.0,0,0,0.0,0.0,2,9024.0,1
4821,35,0.0,0.0,0,0,0.0,0.0,3,7701.0,1
4833,30,0.0,0.0,0,0,0.0,0.0,2,7772.0,1
4901,72,0.0,0.0,0,0,0.0,0.0,3,17363.5,1
4937,54,0.0,0.0,0,0,0.0,0.0,4,4499.0,1
4974,5,0.0,0.0,0,0,0.0,0.0,3,8190.1,1
5002,65,0.0,0.0,0,0,0.0,0.0,4,6023.0,1
5117,52,0.0,0.0,0,0,0.0,0.0,2,6197.0,1
5126,43,0.0,0.0,0,0,0.0,0.0,2,11469.2,1
5200,33,0.0,0.0,0,0,0.0,0.0,2,18005.6,1
5223,2,0.0,0.0,0,0,0.0,0.0,2,12872.0,1
5224,29,0.0,0.0,0,0,0.0,0.0,1,2142.0,1
5232,74,0.0,0.0,0,0,0.0,0.0,2,10307.0,1
5243,2,0.0,0.0,0,0,0.0,0.0,2,4216.0,1
5245,38,0.0,0.0,0,0,0.0,0.0,2,18217.3,1
5249,5,0.0,0.0,0,0,0.0,0.0,1,2542.0,1
5275,28,0.0,0.0,0,0,0.0,0.0,1,4788.3,1
5333,39,0.0,0.0,0,0,0.0,0.0,3,7343.0,1
5366,60,22324.0,0.0,4,4,192744.0,770976.0,4,21414.0,1
5376,14,0.0,0.0,0,0,0.0,0.0,1,5353.5,1
5433,50,0.0,0.0,0,0,0.0,0.0,1,2819.8,1
5461,9,0.0,0.0,0,0,0.0,0.0,1,2156.0,1
5468,68,0.0,0.0,0,0,0.0,0.0,2,12732.5,1
5521,9,0.0,0.0,0,0,0.0,0.0,2,10407.8,1
5526,27,0.0,0.0,0,0,0.0,0.0,2,5412.0,1
5563,1,0.0,0.0,0,0,0.0,0.0,2,15038.7,1
5579,77,0.0,0.0,0,0,0.0,0.0,1,3647.0,1
5684,8,0.0,0.0,0,0,0.0,0.0,1,4049.0,1
5727,54,0.0,0.0,0,0,0.0,0.0,1,3413.0,1
5873,5,0.0,0.0,0,0,0.0,0.0,3,15676.3,1
5911,14,78155.1,0.0,6,6,117024.0,702144.0,6,29254.8,1
5978,33,0.0,0.0,0,0,0.0,0.0,1,6039.8,1
6039,1,0.0,0.0,0,0,0.0,0.0,3,17943.5,1
6178,1,40000.0,0.0,6,6,323472.0,1940832.0,6,29240.100000000002,1
6196,68,0.0,0.0,0,0,0.0,0.0,4,9366.0,1
6255,54,0.0,0.0,0,0,0.0,0.0,1,4897.0,1
6275,13,0.0,0.0,0,0,0.0,0.0,2,14557.5,1
6299,1,0.0,0.0,0,0,0.0,0.0,1,6687.0,1
6301,55,231616.99999999997,0.0,30,30,14628.0,438840.0,30,46668.0,1
6567,5,1554855.6,0.0,160,160,174744.0,27959040.0,160,739132.0000000013,1
6610,57,0.0,0.0,0,0,0.0,0.0,2,13621.3,1
6644,1,0.0,0.0,0,0,0.0,0.0,1,2908.2,1
6753,15,0.0,0.0,0,0,0.0,0.0,2,9746.8,1
6764,19,0.0,0.0,0,0,0.0,0.0,1,3697.8,1
6789,57,2463878.7000000007,0.0,156,156,83016.0,12950496.0,156,718551.600000001,1
7127,3,462570.99999999994,0.0,32,32,65184.0,2085888.0,32,173833.59999999995,1
7186,27,0.0,0.0,0,0,0.0,0.0,2,6325.0,1
7195,50,0.0,0.0,0,0,0.0,0.0,5,15565.3,1
7286,47,400.0,0.0,1,1,28248.0,28248.0,1,1177.0,1
7325,24,0.0,0.0,0,0,0.0,0.0,2,15964.0,1
7422,74,0.0,0.0,0,0,0.0,0.0,2,10337.0,1
7434,34,0.0,0.0,0,0,0.0,0.0,2,14688.2,1
7567,5,0.0,0.0,0,0,0.0,0.0,2,10913.5,1
7576,38,59904.3,0.0,4,4,87360.0,349440.0,4,14558.0,1
7672,26,0.0,0.0,0,0,0.0,0.0,3,7902.0,1
7683,12,12656.7,0.0,3,3,17508.0,52524.0,3,4377.0,1
7796,50,0.0,0.0,0,0,0.0,0.0,1,4192.5,1
7855,7,0.0,0.0,0,0,0.0,0.0,1,3207.8,1
7862,74,0.0,0.0,0,0,0.0,0.0,1,3207.8,1
7959,1,0.0,0.0,0,0,0.0,0.0,2,17265.7,1
8030,1,0.0,0.0,0,0,0.0,0.0,1,1671.0,1
8342,76,0.0,0.0,0,0,0.0,0.0,1,2391.5,1
8359,74,0.0,0.0,0,0,0.0,0.0,2,8644.5,1
8366,41,0.0,0.0,0,0,0.0,0.0,1,1081.0,1
8392,36,0.0,0.0,0,0,0.0,0.0,2,18471.0,1
8502,51,0.0,0.0,0,0,0.0,0.0,1,6015.3,1
8636,71,0.0,0.0,0,0,0.0,0.0,1,2062.0,1
9276,4,0.0,0.0,0,0,0.0,0.0,3,14400.9,1
9427,62,0.0,0.0,0,0,0.0,0.0,1,6678.7,1
9457,46,0.0,0.0,0,0,0.0,0.0,2,17524.0,1
9555,13,0.0,0.0,0,0,0.0,0.0,1,3788.3,1
9569,19,0.0,0.0,0,0,0.0,0.0,1,5836.0,1
9582,2,0.0,0.0,0,0,0.0,0.0,2,12313.8,1
9593,74,891350.7999999998,0.0,52,52,51696.0,2688192.0,52,111997.6000000001,1
9641,64,0.0,0.0,0,0,0.0,0.0,1,6202.0,1
9717,52,0.0,0.0,0,0,0.0,0.0,1,6010.2,1
9721,34,0.0,0.0,0,0,0.0,0.0,5,9564.0,1
9760,27,0.0,0.0,0,0,0.0,0.0,3,11738.7,1
9833,51,0.0,0.0,0,0,0.0,0.0,3,15794.0,1
9914,36,0.0,0.0,0,0,0.0,0.0,1,3563.0,1
9929,47,0.0,0.0,0,0,0.0,0.0,2,6709.0,1
9930,9,0.0,0.0,0,0,0.0,0.0,4,8815.5,1
9933,74,0.0,0.0,0,0,0.0,0.0,1,3900.5,1
10040,37,0.0,0.0,0,0,0.0,0.0,2,14799.8,1
10043,45,103681.0,0.0,12,12,74736.0,896832.0,12,49560.0,1
10095,1,54840.0,0.0,3,3,80340.0,241020.0,3,20085.0,1
10145,4,0.0,0.0,0,0,0.0,0.0,1,1280.0,1
10198,31,356895.89999999997,0.0,18,18,224604.0,4042872.0,18,112305.59999999996,1
10282,1,0.0,0.0,0,0,0.0,0.0,3,11804.2,1
10479,2,0.0,0.0,0,0,0.0,0.0,2,5834.0,1
10528,47,0.0,0.0,0,0,0.0,0.0,1,3626.0,1
10543,14,0.0,0.0,0,0,0.0,0.0,1,4806.5,1
10636,64,0.0,0.0,0,0,0.0,0.0,2,10121.8,1
10798,1,0.0,0.0,0,0,0.0,0.0,1,1562.1,1
11004,63,0.0,0.0,0,0,0.0,0.0,3,11147.7,1
11195,58,142723.80000000002,0.0,21,21,189300.0,3975300.0,21,49581.0,1
11371,37,0.0,0.0,0,0,0.0,0.0,1,1735.0,1
11409,32,1002099.6000000001,0.0,87,87,39576.0,3443112.0,87,487440.69999999966,1
11497,11,0.0,0.0,0,0,0.0,0.0,1,2172.0,1
11545,1,0.0,0.0,0,0,0.0,0.0,3,10905.0,1
11596,70,0.0,0.0,0,0,0.0,0.0,3,10425.5,1
11683,7,0.0,0.0,0,0,0.0,0.0,4,12519.0,1
11701,9,0.0,0.0,0,0,0.0,0.0,1,5688.0,1
12050,52,0.0,0.0,0,0,0.0,0.0,4,15482.0,1
12079,64,0.0,0.0,0,0,0.0,0.0,1,8013.7,1
12133,27,0.0,0.0,0,0,0.0,0.0,4,8259.5,1
12144,2,2700.0,0.0,3,3,331560.0,994680.0,3,13911.0,1
12328,1,0.0,0.0,0,0,0.0,0.0,3,16324.7,1
12378,76,0.0,0.0,0,0,0.0,0.0,1,6483.7,1
12396,62,494845.10000000003,0.0,27,27,167100.0,4511700.0,27,75189.60000000003,1
12599,44,0.0,0.0,0,0,0.0,0.0,1,3151.3,1
12662,14,0.0,0.0,0,0,0.0,0.0,2,18673.0,1
12750,21,0.0,0.0,0,0,0.0,0.0,1,7240.0,1
12802,1,0.0,0.0,0,0,0.0,0.0,5,7595.0,1
12810,39,0.0,0.0,0,0,0.0,0.0,5,20024.0,1
12843,66,0.0,0.0,0,0,0.0,0.0,2,16449.0,1
12850,72,0.0,0.0,0,0,0.0,0.0,2,5185.0,1
12943,55,0.0,0.0,0,0,0.0,0.0,1,6959.8,1
13051,55,0.0,0.0,0,0,0.0,0.0,1,5204.2,1
13089,16,0.0,0.0,0,0,0.0,0.0,2,18551.7,1
13095,76,0.0,0.0,0,0,0.0,0.0,2,14444.0,1
13113,11,0.0,0.0,0,0,0.0,0.0,3,21322.2,1
13134,1,0.0,0.0,0,0,0.0,0.0,2,14911.8,1
13201,31,790923.0000000001,0.0,54,54,115992.0,6263568.0,54,206091.0,1
13405,32,0.0,0.0,0,0,0.0,0.0,3,5811.0,1
13468,25,0.0,0.0,0,0,0.0,0.0,1,312.0,1
13539,63,1534074.9000000004,0.0,78,78,274740.0,21429720.0,78,385684.0,1
13576,72,0.0,0.0,0,0,0.0,0.0,2,14467.8,1
13620,16,0.0,0.0,0,0,0.0,0.0,1,8191.5,1
13690,70,0.0,0.0,0,0,0.0,0.0,1,3744.7,1
13694,1,0.0,0.0,0,0,0.0,0.0,1,3744.7,1
13750,12,0.0,0.0,0,0,0.0,0.0,2,16351.2,1
13968,61,0.0,0.0,0,0,0.0,0.0,3,9274.3,1
